,video_id,time,class,ball.x,ball.y,player1.x,player1.y,player2.x,player2.y,player3.x,player3.y,player4.x,player4.y,player5.x,player5.y
4242,1606b0e6_0,446.72,pass,827.5,505.0,794.5,580.0,750.0,431.5,941.0,328.75,689.0,276.0,711.0,252.875
4243,1606b0e6_0,446.76,pass,838.0,508.25,820.0,581.0,837.0,610.0,802.0,618.5,749.5,431.75,947.0,329.25
4244,1606b0e6_0,446.8,pass,848.0,514.0,823.5,582.5,813.0,621.0,748.5,433.0,943.5,329.5,699.5,277.25
4245,1606b0e6_0,446.84,pass,857.5,518.0,821.0,581.5,843.5,621.0,747.0,435.0,939.0,328.75,700.5,279.5
4246,1606b0e6_0,446.88,pass,868.5,523.5,821.0,580.0,747.0,436.5,937.0,328.75,1135.0,386.25,689.0,274.0
4247,1606b0e6_0,446.92,pass,879.0,530.0,821.5,579.0,746.0,467.75,746.0,438.75,934.0,329.75,1130.0,386.0
4248,1606b0e6_0,446.96,pass,887.5,536.0,823.5,579.0,742.0,461.75,746.0,440.75,931.5,331.25,1125.0,388.0
4249,1606b0e6_0,447.0,pass,897.0,542.0,832.5,579.5,739.5,464.5,743.5,441.75,931.0,333.5,1123.0,414.5
4250,1606b0e6_0,447.04,pass,905.0,545.5,857.0,581.0,846.5,615.0,736.0,464.0,738.0,442.25,933.5,335.5
4251,1606b0e6_0,447.08,pass,913.0,549.5,879.5,597.0,855.5,581.0,855.5,599.5,934.0,364.5,734.5,462.5
4252,1606b0e6_0,447.12,pass,919.5,553.5,858.5,592.0,850.5,580.0,730.0,464.5,936.5,337.5,732.5,444.0
4253,1606b0e6_0,447.16,pass,927.0,558.5,847.0,579.5,728.0,464.75,931.0,338.25,729.5,445.5,1117.0,395.5
4254,1606b0e6_0,447.2,pass,934.0,562.5,849.5,578.5,926.0,338.0,726.0,469.5,728.0,447.25,1108.0,394.5
4255,1606b0e6_0,447.24,pass,939.5,565.0,859.0,578.0,920.5,338.75,1099.0,394.75,729.0,449.5,1107.0,344.75
4256,1606b0e6_0,447.28,pass,944.0,568.0,881.5,578.0,868.0,613.5,1093.0,426.25,1093.0,395.5,918.0,340.5
4257,1606b0e6_0,447.32,pass,949.0,571.5,900.0,591.5,875.5,578.5,1087.0,396.5,914.0,342.5,722.5,451.75
4258,1606b0e6_0,447.36,pass,954.0,575.5,907.0,589.0,869.0,578.0,1082.0,396.5,914.0,344.25,1085.0,345.0
4259,1606b0e6_0,447.4,pass,959.0,578.0,867.0,578.0,914.5,370.25,1083.0,400.25,914.5,345.75,1080.0,345.0
4260,1606b0e6_0,447.44,pass,963.0,579.0,869.0,577.5,1084.0,400.75,915.0,346.0,1074.0,346.75,1062.0,327.25
4298,1606b0e6_0,451.44,pass,561.0,126.5625,676.0,221.25,558.0,330.25,781.5,243.75,702.0,334.0,292.5,220.75
4299,1606b0e6_0,451.64,pass,1115.0,475.5,1085.0,441.0,1093.0,430.25,1087.0,429.25,1208.0,448.75,1169.0,389.0
4300,1606b0e6_0,451.68,pass,1116.0,475.75,1089.0,441.0,1091.0,427.25,1208.0,451.0,1167.0,389.75,978.5,376.75
4301,1606b0e6_0,451.72,pass,1116.0,474.0,1093.0,439.5,1088.0,424.0,1211.0,452.5,1166.0,389.5,979.5,376.0
4302,1606b0e6_0,451.76,pass,1117.0,473.25,1094.0,437.5,1083.0,422.0,1163.0,390.5,1212.0,454.0,981.0,375.25
4303,1606b0e6_0,451.8,pass,1116.0,472.5,1094.0,435.5,1079.0,421.0,1162.0,391.5,1218.0,455.0,978.5,374.25
4304,1606b0e6_0,451.84,pass,1117.0,472.0,1095.0,435.25,1076.0,419.5,1159.0,393.5,1218.0,456.25,975.0,373.25
4305,1606b0e6_0,451.88,pass,1117.0,470.25,1096.0,434.5,1073.0,418.5,1155.0,394.75,1218.0,457.0,972.0,372.5
4306,1606b0e6_0,451.92,pass,1116.0,469.75,1097.0,434.25,1069.0,417.5,1152.0,396.5,1216.0,459.0,969.0,372.5
4307,1606b0e6_0,451.96,pass,1114.0,469.0,1097.0,434.5,1067.0,415.75,1150.0,397.25,1214.0,461.0,966.0,372.75
4308,1606b0e6_0,452.12,pass,1109.0,463.25,1088.0,429.75,1072.0,412.25,1135.0,396.25,1201.0,465.5,966.0,370.75
4309,1606b0e6_0,452.16,pass,1108.0,463.75,1087.0,429.25,1068.0,411.25,1135.0,396.5,1198.0,467.5,964.5,370.0
4310,1606b0e6_0,452.2,pass,1106.0,464.5,1086.0,428.0,1067.0,410.5,1135.0,396.25,1199.0,468.5,962.5,369.0
4311,1606b0e6_0,452.24,pass,1103.0,465.0,1086.0,428.0,1065.0,410.0,1137.0,396.75,1201.0,469.0,959.5,368.25
4312,1606b0e6_0,452.28,pass,1104.0,465.25,1086.0,427.5,1064.0,409.5,1135.0,396.5,1203.0,468.75,956.5,368.75
4313,1606b0e6_0,452.32,pass,1102.0,464.75,1088.0,427.0,1063.0,409.0,1133.0,397.5,1202.0,468.75,954.5,369.0
4314,1606b0e6_0,452.36,pass,1101.0,464.5,1088.0,425.75,1064.0,408.5,1132.0,398.25,1200.0,468.75,1198.0,609.0
4315,1606b0e6_0,452.44,pass,1099.0,464.25,1085.0,424.0,1066.0,406.25,1129.0,399.75,1197.0,469.75,1191.0,605.5
4316,1606b0e6_0,452.48,pass,1099.0,464.25,1083.0,425.0,1069.0,405.25,1126.0,400.0,1197.0,472.0,951.5,367.75
4317,1606b0e6_0,452.68,pass,1101.0,469.25,1078.0,423.25,1118.0,399.75,1067.0,403.0,1066.0,403.25,1191.0,479.0
4318,1606b0e6_0,452.72,pass,1106.0,471.5,1079.0,422.75,1121.0,399.25,1068.0,404.5,1068.0,404.0,1189.0,480.25
4319,1606b0e6_0,452.76,pass,1107.0,473.75,1078.0,422.5,1124.0,399.0,1067.0,405.25,1066.0,405.5,1188.0,480.75
4320,1606b0e6_0,452.8,pass,1110.0,476.5,1080.0,422.25,1070.0,411.25,1125.0,398.75,1190.0,480.75,1068.0,407.0
4321,1606b0e6_0,452.84,pass,1112.0,479.75,1081.0,422.25,1193.0,480.5,1126.0,399.5,1069.0,408.25,947.5,368.25
4322,1606b0e6_0,452.88,pass,1116.0,481.0,1083.0,422.5,1127.0,401.0,1198.0,480.75,1071.0,409.0,948.0,368.75
4323,1606b0e6_0,452.92,pass,1121.0,483.5,1086.0,422.5,1199.0,481.25,1128.0,401.75,1073.0,409.5,1163.0,593.5
4324,1606b0e6_0,452.96,pass,1124.0,486.5,1086.0,423.25,1200.0,481.5,1130.0,402.75,1074.0,409.0,1163.0,593.5
4325,1606b0e6_0,453.0,pass,1127.0,488.5,1202.0,481.25,1087.0,423.75,1131.0,404.25,1075.0,409.5,1163.0,593.0
4326,1606b0e6_0,453.04,pass,1132.0,490.5,1204.0,482.0,1086.0,423.75,1133.0,404.5,1077.0,409.0,1070.0,642.5
4327,1606b0e6_0,453.08,pass,1136.0,493.0,1206.0,484.25,1086.0,424.0,1134.0,405.75,1079.0,408.5,946.5,366.0
4328,1606b0e6_0,453.12,pass,1139.0,494.5,1206.0,485.75,1086.0,424.25,1136.0,406.0,1079.0,407.5,1071.0,642.0
4329,1606b0e6_0,453.16,pass,1142.0,496.5,1208.0,487.75,1088.0,424.25,1137.0,406.0,1080.0,407.0,947.0,366.5
4330,1606b0e6_0,453.2,pass,1147.0,498.25,1208.0,488.75,1137.0,406.25,1089.0,424.25,1080.0,405.75,946.5,367.5
4331,1606b0e6_0,453.24,pass,1149.0,500.25,1208.0,489.5,1137.0,406.0,1090.0,424.25,1080.0,405.0,945.5,368.25
4332,1606b0e6_0,453.28,pass,1152.0,502.5,1207.0,490.25,1094.0,424.5,1137.0,406.0,1080.0,405.25,945.0,369.75
4333,1606b0e6_0,453.32,pass,1155.0,504.0,1208.0,490.25,1099.0,424.0,1136.0,405.0,1080.0,405.25,943.5,370.25
4334,1606b0e6_0,453.36,pass,1158.0,505.25,1206.0,488.5,1103.0,424.0,1136.0,404.25,1080.0,405.25,942.5,370.75
4335,1606b0e6_0,453.4,pass,1161.0,506.75,1205.0,487.75,1103.0,424.25,1135.0,403.75,1080.0,406.5,1067.0,639.5
4336,1606b0e6_0,453.44,pass,1164.0,508.75,1203.0,486.25,1103.0,424.0,1134.0,403.0,1079.0,407.0,937.5,371.75
4337,1606b0e6_0,453.48,pass,1166.0,509.75,1201.0,485.0,1102.0,424.25,1132.0,402.5,1079.0,407.5,934.0,372.0
4338,1606b0e6_0,453.52,pass,1169.0,511.0,1199.0,484.5,1101.0,424.75,1131.0,402.25,1079.0,408.0,932.0,371.25
4339,1606b0e6_0,453.56,pass,1171.0,513.0,1197.0,484.25,1101.0,425.75,1131.0,402.0,1078.0,408.25,928.5,371.25
4340,1606b0e6_0,453.6,pass,1174.0,514.5,1194.0,484.0,1103.0,426.5,1129.0,402.25,1078.0,410.0,926.5,371.5
4341,1606b0e6_0,453.64,pass,1175.0,515.0,1189.0,485.0,1105.0,427.25,1128.0,402.0,1078.0,411.5,923.5,370.5
4342,1606b0e6_0,453.76,pass,1170.0,515.5,1169.0,515.5,1182.0,488.25,1114.0,427.25,1124.0,402.75,1077.0,414.25
4343,1606b0e6_0,453.8,pass,1165.0,515.5,1182.0,488.0,1113.0,428.5,1123.0,402.5,1077.0,414.25,916.0,372.5
4344,1606b0e6_0,453.84,pass,1160.0,515.5,1179.0,488.0,1122.0,403.0,1113.0,403.75,1077.0,414.25,960.5,672.0
4345,1606b0e6_0,453.88,pass,1155.0,515.5,1178.0,487.25,1113.0,403.75,1077.0,414.5,960.0,672.0,912.0,374.75
4346,1606b0e6_0,453.92,pass,1152.0,515.5,1178.0,487.75,1121.0,405.0,1114.0,404.75,1079.0,415.0,960.0,672.0
4347,1606b0e6_0,453.96,pass,1148.0,515.0,1175.0,487.75,1116.0,427.5,1120.0,404.25,1079.0,416.0,909.5,376.0
4348,1606b0e6_0,454.0,pass,1144.0,514.5,1172.0,487.5,1119.0,428.5,1120.0,404.5,1079.0,417.0,906.5,376.0
4349,1606b0e6_0,454.04,pass,1140.0,514.5,1169.0,487.5,1124.0,430.5,1121.0,404.75,1080.0,418.5,960.0,672.0
4350,1606b0e6_0,454.08,pass,1138.0,515.0,1167.0,487.0,1128.0,431.0,1080.0,420.0,1119.0,404.75,960.0,672.0
4351,1606b0e6_0,454.12,pass,1136.0,514.5,1163.0,487.25,1133.0,431.75,1080.0,421.25,1118.0,405.0,898.5,377.0
4352,1606b0e6_0,454.16,pass,1132.0,515.0,1162.0,487.5,1137.0,431.25,1080.0,422.5,1116.0,404.75,960.0,672.0
4353,1606b0e6_0,454.2,pass,1131.0,515.0,1159.0,487.25,1139.0,431.75,1081.0,423.25,1114.0,405.0,959.5,672.0
4354,1606b0e6_0,454.24,pass,1128.0,515.0,1156.0,487.0,1139.0,432.25,1080.0,424.25,1112.0,404.75,893.5,379.5
4355,1606b0e6_0,454.28,pass,1127.0,515.0,1153.0,487.0,1142.0,433.25,1080.0,424.75,1112.0,405.5,959.5,672.0
4356,1606b0e6_0,454.32,pass,1124.0,515.0,1148.0,485.75,1145.0,434.25,1080.0,425.75,1111.0,405.5,959.5,672.0
4357,1606b0e6_0,454.36,pass,1123.0,515.0,1142.0,485.0,1147.0,436.0,1081.0,426.75,1111.0,405.25,960.0,672.5
4358,1606b0e6_0,454.4,pass,1122.0,515.0,1139.0,485.0,1150.0,437.25,1081.0,428.0,1111.0,405.5,960.0,672.5
4359,1606b0e6_0,454.44,pass,1120.0,515.5,1139.0,485.0,1152.0,438.25,1081.0,428.75,1110.0,405.25,960.0,672.5
4360,1606b0e6_0,454.48,pass,1118.0,515.5,1138.0,485.25,1155.0,438.75,1081.0,429.0,1110.0,405.0,879.5,381.5
4361,1606b0e6_0,454.52,pass,1116.0,516.0,1133.0,485.75,1157.0,439.5,1081.0,428.75,1109.0,404.75,879.0,383.0
4362,1606b0e6_0,454.56,pass,1115.0,515.5,1127.0,485.0,1156.0,439.5,1080.0,429.0,1109.0,404.5,960.0,672.5
4363,1606b0e6_0,454.6,pass,1114.0,515.5,1114.0,485.0,1156.0,440.5,1080.0,429.0,1108.0,404.25,874.5,384.0
4364,1606b0e6_0,454.64,pass,1112.0,516.0,1112.0,485.0,1158.0,441.25,1080.0,430.0,1107.0,404.25,873.5,384.5
4365,1606b0e6_0,454.8,pass,1084.0,514.0,1104.0,485.0,1073.0,436.25,1168.0,444.0,1102.0,403.75,862.0,384.25
4366,1606b0e6_0,454.84,pass,1069.0,513.0,1102.0,484.25,1072.0,437.5,1100.0,404.0,1172.0,443.75,859.5,385.25
4367,1606b0e6_0,454.88,pass,1056.0,513.0,1101.0,483.75,1072.0,437.5,1099.0,403.75,1174.0,444.0,858.0,386.5
4368,1606b0e6_0,454.92,pass,1042.0,513.0,1101.0,484.25,1070.0,437.75,1097.0,404.5,1175.0,443.75,894.0,670.0
4369,1606b0e6_0,454.96,pass,1031.0,513.0,1101.0,484.5,1072.0,438.25,1096.0,404.75,1177.0,444.25,854.5,387.75
4370,1606b0e6_0,455.0,pass,1019.0,513.0,1098.0,485.0,1072.0,438.25,1095.0,404.5,1178.0,445.0,852.0,386.5
4371,1606b0e6_0,455.04,pass,1004.0,512.5,1096.0,485.5,1071.0,438.5,1095.0,404.5,1179.0,446.5,850.5,386.0
4372,1606b0e6_0,455.08,pass,993.5,512.5,1092.0,485.25,1068.0,438.25,1092.0,403.75,849.0,387.75,1179.0,447.75
4373,1606b0e6_0,455.12,pass,983.0,512.0,1089.0,485.5,1067.0,437.75,1091.0,403.75,847.0,390.5,841.5,648.5
4374,1606b0e6_0,455.16,pass,971.5,513.0,1084.0,486.75,1067.0,437.25,1089.0,402.75,845.5,390.5,841.5,648.5
4375,1606b0e6_0,455.2,pass,960.5,512.5,1084.0,487.25,1065.0,437.0,1087.0,402.0,843.5,391.5,841.5,648.5
4376,1606b0e6_0,455.24,pass,950.0,511.75,1084.0,487.25,1064.0,437.0,842.5,392.5,1084.0,401.5,841.5,649.0
4377,1606b0e6_0,455.28,pass,939.5,512.5,1081.0,486.25,1063.0,437.0,841.5,393.5,841.5,648.0,1081.0,401.5
4378,1606b0e6_0,455.32,pass,928.5,512.5,837.0,394.0,1078.0,487.25,1062.0,438.5,841.5,648.0,1080.0,401.75
4379,1606b0e6_0,455.36,pass,918.5,512.0,832.5,394.25,841.5,648.0,1058.0,440.0,1075.0,488.5,1078.0,402.5
4380,1606b0e6_0,455.4,pass,909.5,512.0,828.0,393.75,841.5,648.5,1054.0,440.75,1072.0,489.0,1075.0,402.25
4381,1606b0e6_0,455.44,pass,899.0,511.5,826.5,395.25,841.5,648.0,1065.0,489.0,1051.0,441.0,1075.0,402.0
4382,1606b0e6_0,455.48,pass,891.0,511.25,824.0,396.5,841.5,648.0,1047.0,441.25,1062.0,489.75,1073.0,402.25
4383,1606b0e6_0,455.52,pass,881.5,511.0,822.0,398.25,841.5,647.0,1044.0,441.0,1059.0,490.0,1071.0,401.25
4384,1606b0e6_0,455.56,pass,874.0,510.75,821.5,398.75,841.0,646.0,1043.0,440.5,1059.0,491.75,668.0,463.0
4385,1606b0e6_0,455.6,pass,866.0,510.75,822.0,399.0,841.5,646.0,1043.0,441.0,1057.0,492.25,671.0,464.5
4386,1606b0e6_0,455.68,pass,850.0,510.0,819.5,398.75,841.5,645.0,674.5,467.75,1051.0,492.75,1042.0,441.25
4387,1606b0e6_0,455.72,pass,843.0,509.25,819.5,398.5,841.0,644.5,674.0,467.75,1050.0,493.25,1041.0,440.75
4388,1606b0e6_0,455.76,pass,836.0,509.0,819.0,398.75,841.0,644.0,674.0,467.5,1046.0,493.25,1041.0,441.0
4389,1606b0e6_0,455.8,pass,827.5,509.0,817.5,399.5,841.0,644.0,674.0,467.75,1039.0,493.75,1037.0,440.25
4390,1606b0e6_0,455.84,pass,821.0,508.25,816.0,400.75,840.5,643.5,675.0,468.0,887.5,662.0,1036.0,494.25
4391,1606b0e6_0,455.88,pass,814.5,507.5,815.0,401.25,840.5,641.5,678.0,468.0,886.5,661.5,1033.0,495.75
4392,1606b0e6_0,455.92,pass,807.5,507.5,813.5,402.5,680.0,469.25,840.5,641.0,775.0,286.25,1031.0,496.75
4393,1606b0e6_0,455.96,pass,802.0,507.0,812.5,402.5,685.5,469.75,840.5,641.0,883.5,660.0,774.5,285.5
4394,1606b0e6_0,456.0,pass,795.5,506.5,812.0,402.75,690.0,469.5,841.5,640.5,885.0,659.5,774.0,285.25
4395,1606b0e6_0,456.04,pass,789.0,506.0,693.0,469.0,810.5,402.75,841.5,640.0,885.0,659.5,773.0,284.25
4396,1606b0e6_0,456.08,pass,783.0,506.25,693.0,464.75,809.5,403.0,841.5,640.0,886.0,659.0,576.0,441.5
4397,1606b0e6_0,456.12,pass,776.0,506.5,693.5,464.5,809.0,404.5,841.5,640.0,884.5,659.0,581.0,442.5
4398,1606b0e6_0,456.16,pass,771.0,506.75,694.0,461.75,809.0,405.5,841.5,640.0,885.0,659.0,588.5,444.75
4399,1606b0e6_0,456.2,pass,763.5,506.25,700.5,461.25,808.0,407.0,841.5,640.0,596.5,445.0,885.0,658.5
4400,1606b0e6_0,456.24,pass,758.5,506.0,710.5,462.25,806.5,408.5,841.5,640.0,603.0,445.0,885.5,658.5
4401,1606b0e6_0,456.28,pass,753.0,506.25,716.0,465.5,806.0,408.75,608.0,445.0,841.5,640.0,886.5,659.5
4402,1606b0e6_0,456.4,pass,759.5,479.5,758.5,479.5,727.0,472.5,808.0,410.25,613.0,446.5,842.5,640.5
4403,1606b0e6_0,456.44,pass,770.5,463.5,727.5,472.75,809.0,411.5,615.5,447.5,767.5,285.5,635.5,330.0
4404,1606b0e6_0,456.48,pass,783.5,447.75,809.0,412.5,728.0,471.5,620.0,450.0,767.5,284.5,799.0,267.75
4405,1606b0e6_0,456.64,pass,819.5,392.5,811.0,416.25,730.5,467.5,769.0,287.25,800.5,269.0,772.0,254.625
4406,1606b0e6_0,456.68,pass,827.5,380.5,810.5,417.5,769.5,288.5,801.0,268.25,729.5,467.5,770.0,258.75
4407,1606b0e6_0,456.72,pass,834.0,369.25,810.5,417.5,769.5,289.75,801.0,267.25,770.5,259.5,728.0,468.25
4408,1606b0e6_0,456.84,pass,851.0,341.25,812.5,417.0,804.5,263.5,772.5,289.25,772.5,257.0,778.0,228.0
4409,1606b0e6_0,456.88,pass,855.5,333.25,808.0,263.5,773.0,290.25,812.0,417.0,774.5,258.75,777.0,229.375
4410,1606b0e6_0,456.92,pass,859.0,326.75,809.5,263.75,773.0,289.75,812.0,416.25,779.5,258.75,778.5,229.75
4411,1606b0e6_0,456.96,pass,862.0,320.0,809.0,264.5,774.0,289.0,786.5,259.0,812.0,415.0,781.0,229.375
4412,1606b0e6_0,457.0,pass,865.0,314.5,810.0,265.5,774.0,288.25,812.5,414.25,781.0,228.75,985.0,392.0
4413,1606b0e6_0,457.12,pass,871.5,300.0,819.5,265.0,791.0,259.25,774.0,288.75,787.5,227.125,777.0,223.375
4414,1606b0e6_0,457.2,pass,873.0,293.75,825.5,265.0,800.5,258.0,775.0,289.25,793.5,226.125,778.5,224.25
4415,1606b0e6_0,457.88,pass,944.0,316.75,931.5,383.25,876.0,266.5,994.0,239.125,860.5,262.25,965.0,446.25
4416,1606b0e6_0,457.96,pass,963.0,329.75,931.0,381.0,994.5,240.25,878.5,264.25,961.0,447.25,864.5,264.5
4417,1606b0e6_0,458.0,pass,972.0,333.5,929.5,380.5,995.0,240.5,882.0,264.5,960.0,447.75,867.5,264.5
4418,1606b0e6_0,458.04,pass,980.0,335.25,926.5,379.25,994.5,239.625,960.0,447.5,869.5,264.0,834.0,221.875
4459,1606b0e6_0,473.92,cross,1182.0,492.25,1157.0,492.75,1220.0,654.5,909.0,317.0,864.0,215.25,800.5,310.75
4460,1606b0e6_0,474.0,cross,1274.0,564.5,1221.0,655.5,1149.0,493.0,908.5,317.5,792.5,707.5,802.5,311.75
4461,1606b0e6_0,474.04,cross,1274.0,565.5,1221.0,657.0,1147.0,495.25,908.0,318.25,793.0,708.5,803.0,313.0
4462,1606b0e6_0,474.16,cross,1272.0,569.5,1222.0,658.5,1138.0,494.5,908.0,319.5,794.5,711.5,804.5,317.0
4463,1606b0e6_0,474.2,cross,1272.0,569.5,1222.0,659.0,1136.0,496.5,908.5,320.0,795.0,712.0,805.0,318.5
4464,1606b0e6_0,474.48,cross,1122.0,455.75,1135.0,498.75,1268.0,559.5,1227.0,667.0,905.5,325.25,815.5,324.75
4465,1606b0e6_0,474.52,cross,1112.0,441.5,1129.0,498.5,1188.0,543.0,1268.0,556.0,904.5,326.0,1227.0,668.5
4466,1606b0e6_0,474.56,cross,1101.0,428.25,1131.0,499.0,1189.0,543.5,1268.0,559.0,904.5,326.5,1229.0,669.5
4467,1606b0e6_0,474.6,cross,1090.0,415.5,1131.0,499.75,905.0,327.5,1270.0,573.0,881.0,227.25,819.5,328.0
4468,1606b0e6_0,474.64,cross,1083.0,402.75,1132.0,500.5,906.5,329.25,1270.0,573.0,883.0,227.875,820.5,327.0
4469,1606b0e6_0,474.68,cross,1074.0,392.25,1132.0,500.75,908.0,330.75,885.5,228.875,823.0,329.5,822.0,297.0
4470,1606b0e6_0,474.72,cross,1065.0,380.25,1131.0,501.5,908.5,331.75,887.0,230.0,824.0,331.75,823.5,298.0
4471,1606b0e6_0,474.76,cross,1056.0,370.5,1130.0,502.5,909.0,333.0,888.5,231.375,824.0,302.75,825.0,299.25
4472,1606b0e6_0,474.8,cross,1048.0,359.5,909.5,334.0,1129.0,503.5,890.5,232.625,828.0,334.75,825.5,300.25
4473,1606b0e6_0,474.84,cross,1036.0,346.0,909.5,333.75,1128.0,503.5,891.5,232.5,829.0,334.75,826.0,300.5
4474,1606b0e6_0,474.88,cross,1028.0,337.5,910.5,333.75,893.5,232.625,1126.0,503.5,831.0,335.25,827.0,300.25
4475,1606b0e6_0,474.92,cross,1020.5,329.5,912.0,333.5,895.5,234.875,833.5,336.75,827.5,300.75,1124.0,503.25
4488,1606b0e6_0,477.04,pass,797.0,276.25,818.0,264.0,774.5,248.0,796.5,315.75,845.5,262.5,862.5,298.25
4489,1606b0e6_0,477.2,pass,772.5,281.25,778.5,242.75,805.5,313.5,823.5,261.75,724.0,242.0,730.0,333.0
4490,1606b0e6_0,477.24,pass,767.0,283.25,780.0,241.625,806.5,313.25,726.5,241.75,821.5,262.5,730.0,332.25
4491,1606b0e6_0,477.28,pass,760.5,286.0,782.0,240.5,804.5,312.0,730.0,331.75,728.0,240.25,820.5,262.5
4492,1606b0e6_0,477.32,pass,752.5,290.0,729.5,332.0,804.0,310.75,728.5,239.625,783.5,240.25,819.5,262.5
4493,1606b0e6_0,477.36,pass,745.0,292.5,730.0,332.5,728.5,238.125,804.0,308.75,785.0,241.0,674.5,327.75
4494,1606b0e6_0,477.4,pass,737.5,297.5,729.0,333.25,728.0,237.5,803.0,308.0,672.0,328.0,785.0,240.125
4495,1606b0e6_0,477.48,pass,721.5,308.5,726.0,336.25,666.0,330.0,727.5,234.5,801.0,306.75,783.0,240.125
4496,1606b0e6_0,477.52,pass,711.5,314.0,724.5,337.0,658.5,332.25,728.0,232.75,799.0,307.0,781.0,239.0
4497,1606b0e6_0,477.56,pass,705.0,320.75,725.0,337.5,653.5,334.5,727.0,231.5,798.0,307.5,779.0,237.5
4498,1606b0e6_0,477.6,pass,695.5,327.75,695.0,327.5,725.0,338.5,650.5,335.0,794.5,307.5,726.5,230.25
4499,1606b0e6_0,477.64,pass,686.0,334.25,723.0,339.0,647.5,336.0,790.5,306.5,726.0,229.875,566.5,306.0
4500,1606b0e6_0,477.8,pass,779.0,342.5,779.0,303.75,714.0,340.75,834.0,296.5,846.5,376.25,806.5,256.25
4501,1606b0e6_0,477.88,pass,629.5,392.5,636.0,339.25,711.0,341.5,550.0,307.0,775.5,305.5,715.0,227.375
4502,1606b0e6_0,477.92,pass,618.5,405.0,632.0,340.0,708.0,343.25,546.0,307.5,772.0,306.75,711.5,226.5
4503,1606b0e6_0,477.96,pass,609.5,418.0,629.0,341.5,706.5,344.25,543.0,306.0,768.5,307.0,462.25,268.5
4504,1606b0e6_0,478.0,pass,598.0,430.75,624.5,342.5,706.0,346.5,539.0,305.25,764.5,307.5,458.0,269.0
4505,1606b0e6_0,478.04,pass,587.0,445.25,622.0,344.0,536.0,303.5,704.5,347.5,455.25,268.75,758.0,305.75
4506,1606b0e6_0,478.08,pass,581.0,455.0,620.5,345.0,533.5,302.0,703.0,347.5,748.5,305.25,451.25,268.5
4507,1606b0e6_0,478.12,pass,575.5,450.25,616.0,346.25,531.0,301.0,700.0,347.0,740.0,304.5,448.5,267.0
4508,1606b0e6_0,478.16,pass,569.0,446.5,615.0,346.75,527.5,301.0,698.0,345.5,444.75,265.5,350.5,413.0
4509,1606b0e6_0,478.2,pass,564.5,442.5,612.5,346.25,524.5,300.25,694.0,345.75,362.0,414.25,442.25,264.0
4510,1606b0e6_0,478.24,pass,559.0,439.25,609.5,346.25,522.0,300.75,690.5,346.25,378.5,501.75,366.75,416.25
4511,1606b0e6_0,478.28,pass,554.5,437.0,605.5,346.25,516.0,301.5,686.0,348.25,373.5,417.75,360.25,476.0
4512,1606b0e6_0,478.32,pass,547.5,434.75,603.0,348.25,509.75,302.0,685.0,349.0,377.5,419.25,380.25,507.0
4513,1606b0e6_0,478.36,pass,542.5,433.5,602.0,349.0,504.5,303.0,381.0,420.5,381.0,456.25,686.0,350.0
4514,1606b0e6_0,478.4,pass,538.5,432.25,601.0,350.75,502.25,303.0,387.75,424.25,686.5,351.5,367.75,472.75
4515,1606b0e6_0,478.44,pass,533.5,431.25,601.5,352.75,503.5,302.75,397.0,426.75,383.0,476.0,685.5,351.0
4516,1606b0e6_0,478.48,pass,529.5,431.5,600.0,354.75,405.0,430.75,504.5,302.5,398.75,473.25,684.5,350.5
4517,1606b0e6_0,478.52,pass,528.0,432.25,596.5,355.75,413.0,439.0,408.75,434.0,408.0,473.75,505.75,302.0
4518,1606b0e6_0,478.56,pass,523.0,432.5,418.0,435.0,596.0,356.0,410.5,468.25,505.25,301.25,684.0,350.0
4519,1606b0e6_0,478.6,pass,520.0,433.25,425.25,437.25,425.0,438.25,418.0,459.5,597.0,356.0,504.75,299.5
4520,1606b0e6_0,478.64,pass,517.0,435.0,431.25,438.0,427.75,458.25,604.5,393.5,597.5,356.75,504.25,297.25
4521,1606b0e6_0,478.68,pass,513.5,437.75,445.5,456.5,436.5,439.5,596.0,358.0,504.75,295.5,685.0,353.25
4522,1606b0e6_0,478.72,pass,511.5,441.0,461.0,457.75,443.25,440.75,595.5,359.25,504.5,294.75,687.0,354.75
4523,1606b0e6_0,478.76,pass,507.75,444.25,471.25,454.5,451.5,441.0,597.0,361.25,505.25,294.0,688.0,354.25
4524,1606b0e6_0,478.8,pass,507.5,449.0,475.0,447.25,458.25,440.5,598.5,362.5,506.25,294.0,689.5,352.5
4525,1606b0e6_0,478.84,pass,514.5,432.25,480.75,449.25,464.5,439.75,600.5,363.5,506.5,294.75,691.0,354.75
4526,1606b0e6_0,478.88,pass,526.5,415.0,494.5,447.5,469.5,438.25,603.0,364.0,503.0,295.75,693.0,353.25
4527,1606b0e6_0,478.92,pass,538.0,399.75,509.0,444.5,474.0,438.0,604.0,363.5,500.5,295.75,694.5,352.75
4528,1606b0e6_0,478.96,pass,548.5,385.75,524.5,440.25,604.0,363.5,478.75,437.5,499.0,297.0,693.5,353.25
4529,1606b0e6_0,479.0,pass,560.0,371.25,606.0,363.25,541.0,437.25,501.5,298.0,483.5,438.0,693.5,352.5
4530,1606b0e6_0,479.04,pass,571.5,356.75,571.5,356.5,605.5,363.75,622.5,401.75,554.0,435.0,504.5,297.75
